18.562897,59.24787
18.43042,59.017426
18.22374,58.857864
17.968628,58.804237
17.710434,58.75311
17.46318,58.663475
17.226181,58.51809
17.093628,58.30982
16.992905,58.067917
16.95137,57.796894
16.882614,57.53081
16.782898,57.2744
16.763657,57.01372
16.961624,56.94979
17.14479,56.943123
17.094635,56.7
16.971252,56.4611
16.80391,56.247776
16.539062,56.287956
16.303604,56.224884
16.091537,56.068478
15.847137,55.99746
15.575378,56.002476
15.308777,55.99802
15.046082,55.958946
14.815002,55.84127
14.613098,55.69597
14.534164,55.4341
14.364716,55.24724
14.09584,55.229836
13.829254,55.22419
13.562637,55.220104
13.297745,55.231968
13.066086,55.366425
12.815292,55.366318
12.638199,55.167156
12.645889,54.915718
12.432449,54.746315
12.229492,54.57645
11.99913,54.457035
11.733597,54.41465
11.514481,54.28148
11.50856,54.062428
11.7795105,54.071224
12.029556,54.15703
12.280167,54.239685
12.530212,54.32883
12.777145,54.418526
13.041229,54.45433
13.301956,54.51051
13.545975,54.6058
13.801697,54.569557
13.945831,54.358883
14.045059,54.1133
14.293594,54.033607
14.557098,54.00562
14.8211975,54.01417
15.084824,54.05071
15.341888,54.126358
15.595627,54.197582
15.856216,54.227894
16.120605,54.24839
16.371643,54.334446
16.609726,54.45339
16.861328,54.565876
17.105377,54.619816
17.372192,54.664703
17.620926,54.764824
17.878754,54.81609
18.147934,54.81683
18.41455,54.810417
18.656937,54.72402
18.836273,54.51928
19.097794,54.407467
19.334259,54.406097
19.60086,54.418888
19.857452,54.476345
20.044937,54.658737
20.220566,54.89687
20.460602,54.992603
20.727188,55.023685
20.952515,55.13363
21.111511,55.333454
21.153488,55.616844
21.150848,55.883434
21.146133,56.15002
21.140396,56.41661
21.203949,56.66939
21.395493,56.84923
21.53569,57.065067
21.637238,57.31372
21.882248,57.417908
22.115479,57.491615
22.374878,57.58327
22.63565,57.583153
22.879868,57.46963
23.136581,57.392128
23.365158,57.26722
23.572998,57.09641
23.819168,57.004112
24.086166,57.018337
24.335526,57.102592
24.494751,57.287086
24.530243,57.569603
24.519379,57.83619
24.395477,58.065334
24.178726,58.17552
23.926971,58.291695
23.676178,58.393806
23.426376,58.321266
23.185608,58.206917
22.942688,58.094788
22.694885,58.02352
22.453323,58.089447
22.460007,58.34271
22.660767,58.502983
22.757324,58.744728
22.887283,58.954376
23.131012,58.886013
23.296173,58.68509
23.519684,58.735924
23.658142,58.96599
23.87297,59.162247
24.108215,59.230392
24.37944,59.315754
24.630356,59.40593
24.892609,59.42964
25.15918,59.433155
25.425781,59.434963
25.692368,59.43563
25.958954,59.435722
26.22084,59.46782
26.477478,59.554626
26.733383,59.581703
26.98494,59.50357
27.245255,59.44762
27.51184,59.439667
27.778442,59.436394
28.045013,59.435726
28.298264,59.495697
28.539536,59.606293
28.809814,59.670647
29.041199,59.741478
29.296371,59.81716
29.561981,59.854916
29.812393,59.941757
30.055328,60.046326
30.277466,60.187363
30.451523,60.36376
30.357666,60.60204
30.624268,60.590706
30.876617,60.52526
31.0708,60.348778
31.220505,60.117676
31.436478,59.968758
31.679031,59.902985
31.87175,60.11434
32.108536,60.201004
32.392914,60.194656
32.63701,60.202156
32.881866,60.28756
33.067474,60.479836
33.050217,60.71534
32.85579,60.898205
33.013138,61.122448
33.21794,61.248367
33.462784,61.37072
33.70337,61.490417
33.90158,61.610138
33.969955,61.442627
33.93068,61.198555
33.68808,61.134483
33.86731,61.087646
33.930054,61.21518
43.33397,13.029427
43.393936,12.756172
43.448868,12.935692
43.323776,13.121391
43.314407,13.399467
43.291046,13.664429
43.080734,13.81649
42.847458,13.895828
43.03842,14.083595
43.070404,14.327095
42.980225,14.559784
42.90741,14.835548
42.78981,15.069481
42.68599,15.307762
42.622513,15.554512
42.794113,15.795273
42.90361,16.000175
42.882843,16.28405
42.787247,16.511406
42.64772,16.754997
42.53369,16.911179
42.447647,17.159317
42.295288,17.372917
42.08261,17.571419
41.905518,17.737076
41.729523,17.933716
41.57875,18.14788
41.45468,18.38337
41.338898,18.636269
41.21437,18.885925
41.103485,19.10418
40.975525,19.3581
40.826004,19.589775
40.65724,19.792435
40.45067,19.955109
40.2312,20.058418
39.974915,20.193977
39.7778,20.35791
39.6306,20.56717
39.45543,20.788246
39.312866,21.014969
39.215134,21.256287
39.156174,21.511307
39.129807,21.77916
39.13115,22.046768
39.135162,22.313354
39.06511,22.567856
38.943665,22.812775
38.82126,23.057686
38.7144,23.271988
38.593613,23.515472
38.44069,23.725784
38.21219,23.87043
37.96347,23.999397
37.748917,24.119492
37.547745,24.293121
37.3992,24.513268
37.329025,24.76596
37.276245,25.04699
37.08539,25.234016
36.86348,25.380089
36.729233,25.60572
36.69406,25.869164
36.58246,26.107399
36.46086,26.343178
36.30043,26.555069
36.112473,26.756226
35.968246,26.951565
35.821198,27.191528
35.6866,27.39436
35.519592,27.616978
35.326813,27.781399
35.057144,27.820377
34.79712,27.791348
34.544098,27.695038
34.276505,27.615604
34.09105,27.706242
34.145096,27.557484
34.148895,27.291336
34.189545,27.032242
34.266525,26.780193
34.379242,26.534443
34.49164,26.317932
34.622574,26.072987
34.75128,25.834259
34.869766,25.59488
34.99716,25.362167
35.14789,25.13713
35.27664,24.932358
35.412415,24.693787
35.544693,24.44915
35.70273,24.221909
35.85414,24.033134
35.92668,23.792374
35.845856,23.515495
35.931274,23.257675
36.0011,23.013573
36.1819,22.837173
36.42021,22.68525
36.596634,22.518929
36.798767,22.347374
37.015778,22.19339
37.161163,21.979828
37.221634,21.720337
37.339584,21.472649
37.468445,21.22129
37.55609,21.00016
37.565598,20.728142
37.569,20.454323
37.5699,20.181358
37.566833,19.90969
37.564056,19.637634
37.60742,19.377892
37.69873,19.134628
37.829483,18.90541
38.0195,18.719963
38.250076,18.585052
38.420578,18.382095
38.631744,18.224266
38.831604,18.066376
38.98648,17.831306
39.11441,17.62333
39.269714,17.390862
39.355103,17.148209
39.39807,16.862518
39.476425,16.629578
39.549835,16.362877
39.59503,16.088516
39.696716,15.850075
39.898895,15.681488
40.09488,15.808601
40.150208,16.061829
40.34366,16.21466
40.535965,16.04914
40.68138,15.801941
40.706055,15.5590515
40.51445,15.395828
40.602493,15.237442
40.830307,15.073631
41.031723,14.928604
41.274216,14.781158
41.481247,14.628296
41.652496,14.448624
41.84018,14.251694
42.033844,14.059509
42.23271,13.871735
42.43605,13.687958
42.624252,13.499168
42.800934,13.299759
42.998337,13.119431
43.233246,13.032799
43.33397,13.029427
33.136948,45.806404
32.873306,45.847797
32.624786,45.941605
32.328842,45.995865
32.08313,46.06883
31.896637,46.248425
31.68515,46.390957
31.41748,46.404003
31.143875,46.373333
30.960358,46.20354
30.806046,45.984867
30.621323,45.79779
30.404099,45.64543
30.188461,45.496128
30.068161,45.26198
29.960938,45.017895
29.834259,44.783737
29.597015,44.63603
29.354218,44.569
29.16034,44.40628
29.026337,44.17256
28.950668,43.921597
28.924881,43.65371
28.827377,43.410576
28.630157,43.23864
28.391617,43.120735
28.218002,42.926163
28.116852,42.679127
27.988846,42.440975
28.088837,42.1808
28.251007,41.966
28.363571,41.728043
28.516586,41.514584
28.746643,41.383453
28.991852,41.285217
29.248047,41.222816
29.516785,41.200794
29.784622,41.20292
30.051208,41.20026
30.31781,41.19618
30.584259,41.19375
30.842545,41.141014
31.098816,41.05497
31.347473,41.1031
31.591461,41.233078
31.804,41.342793
32.04924,41.463696
32.296967,41.582794
32.543213,41.695015
32.792923,41.77924
33.056976,41.820915
33.312225,41.89427
33.566498,41.97781
33.83011,41.994095
34.096695,41.992943
34.36328,41.990726
34.629868,41.98771
34.89647,41.984177
35.160202,41.978245
35.40802,41.842724
35.60489,41.68663
35.854614,41.621212
36.12404,41.613163
36.357285,41.504765
36.554688,41.32773
36.802567,41.32773
37.08914,41.32773
37.324554,41.20381
37.567444,41.0915
37.797073,41.036522
38.07335,41.006348
38.350906,40.992588
38.622025,40.98538
38.888626,40.99205
39.15518,41.010395
39.4218,41.02035
39.688385,41.018925
39.954987,41.006138
40.221542,40.988323
40.488144,40.997066
40.7332,41.032997
41.002472,41.129303
41.224716,41.227486
41.47348,41.351467
41.678818,41.48549
41.87004,41.702923
41.84726,41.958424
41.734436,42.200798
41.608063,42.439747
41.425385,42.62833
41.201263,42.77396
40.96364,42.897495
40.708344,42.97319
40.460205,43.061287
40.23459,43.205612
40.016495,43.355034
39.797516,43.504814
39.58452,43.664623
39.38481,43.84323
39.173584,43.998985
38.932907,44.113075
38.6734,44.19633
38.42209,44.266857
38.201782,44.377388
37.947556,44.495262
37.68756,44.608273
37.485626,44.741028
37.274277,44.911106
37.022507,44.973305
36.756622,44.96448
36.51149,44.870934
36.25859,44.81086
35.969467,44.880005
35.722534,44.86705
35.48546,44.749134
35.244232,44.638107
34.984283,44.57038
34.73787,44.47999
34.519135,44.364975
34.262756,44.240112
34.004257,44.198143
33.77449,44.296818
33.652557,44.53483
33.695984,44.790333
33.536835,44.95332
33.283997,45.033333
33.043823,45.14513
32.81253,45.273655
32.854523,45.51296
33.08696,45.677845
33.262573,45.80075
33.38205,45.930264
33.159912,45.865402
33.136948,45.806404
-5.1983643,35.7827
-4.9886475,35.646828
-4.797409,35.45581
-4.5887756,35.30643
-4.3454437,35.231304
-4.0727844,35.238182
-3.8077545,35.253696
-3.5411224,35.253613
-3.2700806,35.234154
-3.000763,35.26952
-2.7524261,35.347004
-2.511261,35.238617
-2.2458954,35.20591
-1.9793091,35.20122
-1.7127228,35.209858
-1.4490967,35.24781
-1.2195435,35.37616
-1.0245514,35.559315
-0.8196564,35.72791
-0.56640625,35.809364
-0.29981995,35.83701
-0.031906128,35.858864
0.19284058,35.972355
0.41194153,36.14694
0.6277008,36.263584
0.8765259,36.370037
1.1342163,36.45204
1.3883057,36.536186
1.6440277,36.59901
1.9128723,36.6176
2.179428,36.626637
2.4460297,36.63643
2.7124634,36.64986
2.9633026,36.738968
3.2156525,36.81937
3.4790344,36.8279
3.7422028,36.850643
3.9922485,36.935696
4.2477875,37.000134
4.5120697,36.989082
4.762741,36.907166
5.0205536,36.844627
5.2751923,36.7709
5.5523224,36.67065
5.795929,36.7614
6.038162,36.835453
6.2853394,36.89624
6.526581,37.001
6.818054,37.01309
7.0846405,37.01121
7.351227,37.017307
7.617813,37.02226
7.8754425,36.965454
8.097443,36.882877
8.380203,36.933853
8.638016,37.00033
8.905106,37.02901
9.149033,37.13359
9.367203,37.219116
9.657288,37.290123
9.887283,37.344475
10.150665,37.26796
10.410721,37.188023
10.591492,36.992023
10.795898,36.88353
11.050125,36.98903
11.284561,36.939102
11.295059,36.69164
11.1358185,36.479534
10.945938,36.293964
10.835068,36.04597
11.005127,35.86173
11.2034,35.656086
11.333206,35.429485
11.365021,35.19622
11.391327,34.93247
11.454147,34.68137
11.181,34.59737
10.948547,34.49253
10.740875,34.31899
10.507751,34.179024
10.396698,33.9672
10.540756,33.762276
10.808762,33.791004
11.031342,33.913277
11.246185,33.82147
11.369858,33.579697
11.5224,33.34637
11.757446,33.20611
11.978897,33.105038
12.232437,32.989998
12.481964,32.87899
12.742966,32.832214
13.008728,32.83429
13.268372,32.88224
13.520889,32.92183
13.771591,32.849316
14.04007,32.81521
14.2939,32.74758
14.526611,32.643276
14.77739,32.52145
15.031616,32.452843
15.29805,32.419167
15.532089,32.30625
15.687164,32.094593
15.748154,31.836227
15.862976,31.600624
16.053131,31.412998
16.28241,31.278618
16.548492,31.249874
16.815063,31.237892
17.083954,31.228985
17.361404,31.186008
17.587784,31.09658
17.846725,31.021366
18.09819,30.937458
18.339706,30.831932
18.567474,30.695698
18.780914,30.529457
19.014847,30.40297
19.258804,30.299622
19.514267,30.330997
19.775192,30.457962
19.976562,30.605919
20.142166,30.839638
20.239761,31.056953
20.158844,31.331657
20.106918,31.586838
20.113419,31.850048
20.18509,32.10838
20.360718,32.313114
20.585693,32.452545
20.81543,32.58511
21.050873,32.703396
21.297195,32.796356
21.559525,32.852947
21.812286,32.9454
22.068207,33.0022
22.322617,32.931904
22.577332,32.86107
22.839981,32.823586
23.091827,32.74446
23.306763,32.584736
23.479797,32.390385
23.701996,32.25142
23.96164,32.20579
24.209839,32.108597
24.466537,32.04738
24.732758,32.031815
24.999344,32.02114
25.248184,31.94881
25.415298,31.741539
25.645844,31.623943
25.91243,31.627464
26.179031,31.63113
26.445587,31.62452
26.717606,31.595345
26.984894,31.509651
27.226639,31.444149
27.505875,31.407787
27.730164,31.323551
28.007462,31.23354
28.246658,31.212807
28.495483,31.134842
28.752136,31.0635
29.009521,30.994495
29.254486,30.890068
29.51088,30.91875
29.741058,31.069458
29.981598,31.193962
30.226868,31.292389
30.468994,31.408787
30.720581,31.525387
30.98143,31.60252
31.244171,31.63227
31.506927,31.604256
31.740036,31.549313
32.015045,31.5341
32.25949,31.45906
32.510452,31.337357
32.770615,31.230232
33.036957,31.224083
33.30356,31.224442
33.570145,31.225574
33.83673,31.22791
34.10309,31.23642
34.343216,31.35083
34.51999,31.503479
34.69615,31.740639
34.824066,31.9735
34.903076,32.223755
34.973724,32.480587
35.078094,32.725246
35.1931,32.9693
35.29808,33.18391
35.42244,33.427788
35.548706,33.67065
35.674072,33.91297
35.778976,34.158756
35.940704,34.3672
36.03224,34.596912
35.95529,34.849625
35.9411,35.114975
35.924118,35.380054
35.91942,35.647118
35.9364,35.915997
35.934998,36.182583
35.964478,36.41899
35.964905,36.500885
35.801895,36.39968
35.50804,36.42085
35.262985,36.51582
35.006042,36.57737
34.753662,36.513817
34.522217,36.383125
34.301544,36.233368
34.088608,36.072456
33.83896,35.995064
33.570435,35.985954
33.30832,35.955
33.056976,35.869335
32.80838,35.884186
32.586502,36.038666
32.390503,36.215904
32.173782,36.363026
31.914612,36.434357
31.670715,36.54247
31.410797,36.60486
31.150482,36.60645
30.898483,36.487972
30.738358,36.306015
30.504166,36.166653
30.254715,36.065075
29.992523,36.006393
29.735443,36.02307
29.491333,36.135925
29.287766,36.306847
29.064667,36.447826
28.82489,36.56247
28.545914,36.58762
28.46083,36.395
28.48146,36.134693
28.311707,35.92932
28.075134,35.847214
27.93692,36.040836
28.031158,36.291172
27.92836,36.52223
27.695526,36.701805
27.452576,36.670513
27.219666,36.690823
27.204407,36.926926
27.4216,37.084778
27.318665,37.295586
27.06874,37.452198
26.867188,37.597225
26.965454,37.84209
26.888474,37.97762
26.610168,38.00737
26.365616,38.035366
26.13237,38.188652
26.027756,38.426926
26.173645,38.5835
26.418945,38.49523
26.681656,38.611275
26.88327,38.76799
26.717499,38.87177
26.470276,38.838337
26.240753,38.93942
26.039139,39.102005
26.094894,39.35426
26.179428,39.639816
26.259293,39.89202
26.363297,40.137985
26.41504,40.36496
26.218994,40.554626
25.985199,40.6707
25.731476,40.76152
25.46379,40.786865
25.20961,40.742798
25.003204,40.582325
24.781052,40.524
24.600433,40.70478
24.353714,40.59628
24.156036,40.420666
24.13295,40.148083
24.053238,39.91104
23.805145,39.820816
23.558548,39.888054
23.357315,40.057446
23.113922,40.158077
22.983414,39.950542
23.123093,39.723938
23.289871,39.544918
23.480148,39.340126
23.638657,39.147255
23.776566,38.902626
23.956741,38.714424
24.198303,38.607517
24.40445,38.45583
24.569489,38.24114
24.778595,38.07119
25.02066,37.94526
25.231476,37.783173
25.419281,37.5955
25.333664,37.42066
25.107101,37.5233
24.906097,37.695465
24.629196,37.78664
24.374634,37.7199
24.134598,37.616447
23.899841,37.673058
23.734161,37.53327
23.636856,37.28088
23.360107,37.175453
23.239899,37.015663
23.31987,36.758457
23.337616,36.495323
23.31987,36.22923
23.157211,36.127804
23.019089,36.371933
22.821808,36.51623
22.571198,36.45979
22.386337,36.627617
22.115479,36.68525
21.9003,36.715763
21.737228,36.95663
21.69777,37.217834
21.559128,37.4509
21.39087,37.648605
21.326294,37.900696
21.25528,38.153
21.072113,38.307995
20.965363,38.09542
21.030563,37.825428
20.961166,37.6203
20.772827,37.74597
20.620422,37.99883
20.576508,38.24938
20.679794,38.465233
20.729263,38.75022
20.641449,38.98304
20.450623,39.172813
20.239685,39.333427
20.008759,39.46988
19.926132,39.714718
19.807129,39.934486
19.596909,40.098927
19.530167,40.354687
19.508087,40.621273
19.51503,40.887856
19.526337,41.154446
19.539307,41.421036
19.485748,41.674717
19.314423,41.880898
19.118591,42.058697
18.88327,42.177685
18.607422,42.270054
18.386673,42.374184
18.140182,42.49403
17.8927,42.61314
17.641571,42.727318
17.410126,42.85809
17.204208,43.02309
16.96843,43.08054
16.71466,43.025906
16.494934,43.152782
16.263992,43.31896
16.065552,43.44272
15.83284,43.60203
15.618851,43.739185
15.396851,43.88884
15.248077,44.117393
15.094177,44.346905
14.955627,44.545826
14.761276,44.6743
14.482101,44.7196
14.229248,44.726727
13.985397,44.69218
13.803268,44.88727
13.727432,45.144794
13.682739,45.42652
13.496399,45.51078
13.229706,45.435413
12.962372,45.35652
12.737183,45.24907
12.672531,45.008232
12.71875,44.763565
12.630692,44.5121
12.650742,44.24763
12.829651,44.073593
13.070068,43.93962
13.316101,43.812
13.562103,43.688164
13.776108,43.58099
13.97377,43.369907
14.083328,43.153954
14.2099,42.908257
14.3394165,42.66445
14.504074,42.452965
14.702347,42.308426
14.933014,42.147472
15.172958,42.027046
15.435577,41.998013
15.702164,41.990402
15.96875,41.982784
16.228668,41.947548
16.436722,41.79104
16.426346,41.542027
16.551285,41.32798
16.794464,41.228542
17.047821,41.1531
17.295013,41.047817
17.534195,40.934772
17.777847,40.827652
18.034805,40.754566
18.259476,40.612667
18.460846,40.440094
18.645645,40.248184
18.756836,40.012566
18.65599,39.791714
18.4216,39.68402
18.209778,39.84158
18.020157,40.03246
17.786331,40.145588
17.521622,40.179626
17.25531,40.19279
17.035095,40.054783
16.972885,39.78573
17.112564,39.569096
17.282745,39.38405
17.39943,39.147984
17.449158,38.88763
17.217789,38.767372
17.005234,38.63595
16.866653,38.405144
16.692444,38.198006
16.50261,38.010376
16.296036,37.846134
16.035385,37.789272
15.774414,37.780357
15.563202,37.594532
15.461655,37.3761
15.515533,37.128983
15.499634,36.844997
15.345627,36.666225
15.078888,36.56807
14.81163,36.593773
14.574966,36.706245
14.362686,36.86714
14.122757,36.969776
13.864517,37.036156
13.62616,37.155903
13.388275,37.273525
13.142624,37.37337
12.879425,37.42518
12.681244,37.587414
12.604538,37.83421
12.796005,37.998775
13.060562,38.08032
13.327942,38.156746
13.588837,38.175564
13.803543,38.077244
14.061249,38.01622
14.335892,38.018726
14.609268,38.024143
14.875748,38.07642
15.123962,38.172844
15.391724,38.201283
15.656937,38.219444
15.879379,38.31185
16.033127,38.522163
16.201996,38.735176
16.244202,38.984936
16.12645,39.24406
16.017487,39.466328
15.874649,39.69713
15.640503,39.800163
15.397247,39.899006
15.20929,40.08078
15.044556,40.327545
14.796585,40.407887
14.551376,40.51119
14.335739,40.608467
14.109146,40.76992
13.89769,40.948685
13.649155,41.055405
13.397446,41.13802
13.136261,41.181118
12.880737,41.2506
12.664825,41.402847
12.467941,41.580563
12.259415,41.744404
12.0243225,41.874504
11.822235,42.044167
11.602737,42.191452
11.373184,42.32389
11.169205,42.493713
10.974609,42.674454
10.801102,42.86728
10.692673,43.106613
10.551193,43.319637
10.388824,43.55888
10.274368,43.794662
10.045029,43.946316
9.815979,44.05721
9.56218,44.156796
9.302582,44.195744
9.037415,44.187675
8.7886505,44.10617
8.581909,43.931725
8.363937,43.781147
8.128494,43.665646
7.8716125,43.592796
7.614563,43.51882
7.3767242,43.399494
7.1488953,43.26573
6.9392242,43.098312
6.700485,42.992153
6.4315796,42.97417
6.1650085,42.967598
5.8993835,42.984283
5.644348,43.049995
5.401932,43.155384
5.1400604,43.17951
4.876358,43.19778
4.607773,43.20871
4.358841,43.293827
4.0994873,43.262215
3.8293304,43.17174
3.6095886,43.0867
3.4315338,42.869877
3.3976746,42.621826
3.4916077,42.377422
3.5628052,42.1233
3.4913177,41.843754
3.342102,41.653645
3.1313324,41.491886
2.8766785,41.39266
2.6135712,41.306393
2.369629,41.186646
2.1587067,41.072926
1.8714905,40.995007
1.6063385,40.961178
1.3605652,40.868652
1.1915283,40.665066
1.0686188,40.467648
0.8446655,40.319454
0.6446533,40.145573
0.4354248,39.932953
0.27807617,39.759182
0.12817383,39.50424
0.04699707,39.283756
0.1666565,39.025414
0.33517456,38.82688
0.45161438,38.631504
0.24250793,38.429585
0.033554077,38.315636
-0.19421387,38.12957
-0.34371948,37.9206
-0.4386139,37.66983
-0.5744171,37.450592
-0.8262787,37.38307
-1.0889282,37.343983
-1.310379,37.208397
-1.489975,37.010033
-1.6407776,36.790417
-1.8321533,36.618816
-2.0992432,36.589138
-2.3658295,36.576817
-2.6324158,36.568283
-2.899002,36.563545
-3.1656036,36.562595
-3.43219,36.56544
-3.6986542,36.568993
-3.960083,36.522163
-4.2088165,36.420097
-4.468933,36.370438
-4.7334595,36.337967
-5.0066833,36.34629
-5.279907,36.35462
-5.518982,36.361916
-5.7581635,36.369205
-5.9929504,36.486588
-6.247238,36.598454
-6.3969116,36.81591
-6.6112366,36.94904
-6.8770905,36.991745
-7.138504,36.984097
-7.3910065,36.902386
-7.645645,36.82006
-7.9292755,36.84394
-8.150772,36.929565
-8.417252,36.959393
-8.685959,37.013493
-8.695221,37.275578
-8.654846,37.54009
-8.657227,37.80349
-8.69136,38.06017
-8.882217,38.234955
-9.052994,38.426105
-9.20993,38.669296
-9.2612,38.92264
-9.225418,39.18262
